subject,label,value,sample
S16,3,30.09,17294
S16,3,30.09,17295
S16,3,30.11,17296
S16,3,30.11,17297
S16,3,30.11,17298
S16,3,30.11,17299
S16,3,30.11,17300
S16,3,30.11,17301
S16,3,30.11,17302
S16,3,30.11,17303
S16,3,30.13,17304
S16,3,30.13,17305
S16,3,30.13,17306
S16,3,30.13,17307
S16,3,30.15,17308
S16,3,30.15,17309
S16,3,30.15,17310
S16,3,30.15,17311
S16,3,30.15,17312
S16,3,30.15,17313
S16,3,30.15,17314
S16,3,30.15,17315
S16,3,30.13,17316
S16,3,30.13,17317
S16,3,30.13,17318
S16,3,30.13,17319
S16,3,30.17,17320
S16,3,30.17,17321
S16,3,30.17,17322
S16,3,30.17,17323
S16,3,30.15,17324
S16,3,30.15,17325
S16,3,30.15,17326
S16,3,30.15,17327
S16,3,30.15,17328
S16,3,30.15,17329
S16,3,30.15,17330
S16,3,30.15,17331
S16,3,30.17,17332
S16,3,30.17,17333
S16,3,30.17,17334
S16,3,30.17,17335
S16,3,30.17,17336
S16,3,30.17,17337
S16,3,30.17,17338
S16,3,30.17,17339
S16,3,30.15,17340
S16,3,30.15,17341
S16,3,30.15,17342
S16,3,30.15,17343
S16,3,30.13,17344
S16,3,30.13,17345
S16,3,30.13,17346
S16,3,30.13,17347
S16,3,30.15,17348
S16,3,30.15,17349
S16,3,30.15,17350
S16,3,30.15,17351
S16,3,30.17,17352
S16,3,30.17,17353
S16,3,30.17,17354
S16,3,30.17,17355
S16,3,30.17,17356
S16,3,30.17,17357
S16,3,30.17,17358
S16,3,30.17,17359
S16,3,30.19,17360
S16,3,30.19,17361
S16,3,30.19,17362
S16,3,30.19,17363
S16,3,30.17,17364
S16,3,30.17,17365
S16,3,30.17,17366
S16,3,30.17,17367
S16,3,30.17,17368
S16,3,30.17,17369
S16,3,30.17,17370
S16,3,30.17,17371
S16,3,30.17,17372
S16,3,30.17,17373
S16,3,30.17,17374
S16,3,30.17,17375
S16,3,30.17,17376
S16,3,30.17,17377
S16,3,30.17,17378
S16,3,30.17,17379
S16,3,30.17,17380
S16,3,30.17,17381
S16,3,30.17,17382
S16,3,30.17,17383
S16,3,30.17,17384
S16,3,30.17,17385
S16,3,30.17,17386
S16,3,30.17,17387
S16,3,30.19,17388
S16,3,30.19,17389
S16,3,30.19,17390
S16,3,30.19,17391
S16,3,30.19,17392
S16,3,30.19,17393
S16,3,30.19,17394
S16,3,30.19,17395
S16,3,30.17,17396
S16,3,30.17,17397
S16,3,30.17,17398
S16,3,30.17,17399
S16,3,30.17,17400
S16,3,30.17,17401
S16,3,30.17,17402
S16,3,30.17,17403
S16,3,30.17,17404
S16,3,30.17,17405
S16,3,30.17,17406
S16,3,30.17,17407
S16,3,30.17,17408
S16,3,30.17,17409
S16,3,30.17,17410
S16,3,30.17,17411
S16,3,30.17,17412
S16,3,30.17,17413
S16,3,30.17,17414
S16,3,30.17,17415
S16,3,30.19,17416
S16,3,30.19,17417
S16,3,30.19,17418
S16,3,30.19,17419
S16,3,30.17,17420
S16,3,30.17,17421
S16,3,30.17,17422
S16,3,30.17,17423
S16,3,30.19,17424
S16,3,30.19,17425
S16,3,30.19,17426
S16,3,30.19,17427
S16,3,30.17,17428
S16,3,30.17,17429
S16,3,30.17,17430
S16,3,30.17,17431
S16,3,30.19,17432
S16,3,30.19,17433
S16,3,30.19,17434
S16,3,30.19,17435
S16,3,30.19,17436
S16,3,30.19,17437
S16,3,30.19,17438
S16,3,30.19,17439
S16,3,30.17,17440
S16,3,30.17,17441
S16,3,30.17,17442
S16,3,30.17,17443
S16,3,30.17,17444
S16,3,30.17,17445
S16,3,30.17,17446
S16,3,30.17,17447
S16,3,30.19,17448
S16,3,30.19,17449
S16,3,30.19,17450
S16,3,30.19,17451
S16,3,30.17,17452
S16,3,30.17,17453
S16,3,30.17,17454
S16,3,30.17,17455
S16,3,30.19,17456
S16,3,30.19,17457
S16,3,30.19,17458
S16,3,30.19,17459
S16,3,30.17,17460
S16,3,30.17,17461
S16,3,30.17,17462
S16,3,30.17,17463
S16,3,30.17,17464
S16,3,30.17,17465
S16,3,30.17,17466
S16,3,30.17,17467
S16,3,30.19,17468
S16,3,30.19,17469
S16,3,30.19,17470
S16,3,30.19,17471
S16,3,30.17,17472
S16,3,30.17,17473
S16,3,30.17,17474
S16,3,30.17,17475
S16,3,30.19,17476
S16,3,30.19,17477
S16,3,30.19,17478
S16,3,30.19,17479
S16,3,30.17,17480
S16,3,30.17,17481
S16,3,30.17,17482
S16,3,30.17,17483
S16,3,30.17,17484
S16,3,30.17,17485
S16,3,30.17,17486
S16,3,30.17,17487
S16,3,30.17,17488
S16,3,30.17,17489
S16,3,30.17,17490
S16,3,30.17,17491
S16,3,30.13,17492
S16,3,30.13,17493
S16,3,30.13,17494
S16,3,30.13,17495
S16,3,30.15,17496
S16,3,30.15,17497
S16,3,30.15,17498
S16,3,30.15,17499
S16,3,30.13,17500
S16,3,30.13,17501
S16,3,30.13,17502
S16,3,30.13,17503
S16,3,30.11,17504
S16,3,30.11,17505
S16,3,30.11,17506
S16,3,30.11,17507
S16,3,30.13,17508
S16,3,30.13,17509
S16,3,30.13,17510
S16,3,30.13,17511
S16,3,30.13,17512
S16,3,30.13,17513
S16,3,30.13,17514
S16,3,30.13,17515
S16,3,30.15,17516
S16,3,30.15,17517
S16,3,30.15,17518
S16,3,30.15,17519
S16,3,30.13,17520
S16,3,30.13,17521
S16,3,30.13,17522
S16,3,30.13,17523
S16,3,30.11,17524
S16,3,30.11,17525
S16,3,30.11,17526
S16,3,30.11,17527
S16,3,30.13,17528
S16,3,30.13,17529
S16,3,30.13,17530
S16,3,30.13,17531
S16,3,30.13,17532
S16,3,30.13,17533
S16,3,30.13,17534
S16,3,30.13,17535
S16,3,30.11,17536
S16,3,30.11,17537
S16,3,30.11,17538
S16,3,30.11,17539
S16,3,30.13,17540
S16,3,30.13,17541
S16,3,30.13,17542
S16,3,30.13,17543
S16,3,30.13,17544
S16,3,30.13,17545
S16,3,30.13,17546
S16,3,30.13,17547
S16,3,30.11,17548
S16,3,30.11,17549
S16,3,30.11,17550
S16,3,30.11,17551
S16,3,30.13,17552
S16,3,30.13,17553
S16,3,30.13,17554
S16,3,30.13,17555
S16,3,30.13,17556
S16,3,30.13,17557
S16,3,30.13,17558
S16,3,30.13,17559
S16,3,30.13,17560
S16,3,30.13,17561
S16,3,30.13,17562
S16,3,30.13,17563
S16,3,30.13,17564
S16,3,30.13,17565
S16,3,30.13,17566
S16,3,30.13,17567
S16,3,30.15,17568
S16,3,30.15,17569
S16,3,30.15,17570
S16,3,30.15,17571
S16,3,30.13,17572
S16,3,30.13,17573
S16,3,30.13,17574
S16,3,30.13,17575
S16,3,30.11,17576
S16,3,30.11,17577
S16,3,30.11,17578
S16,3,30.11,17579
S16,3,30.11,17580
S16,3,30.11,17581
S16,3,30.11,17582
S16,3,30.11,17583
S16,3,30.11,17584
S16,3,30.11,17585
S16,3,30.11,17586
S16,3,30.11,17587
S16,3,30.11,17588
S16,3,30.11,17589
S16,3,30.11,17590
S16,3,30.11,17591
S16,3,30.11,17592
S16,3,30.11,17593
S16,3,30.11,17594
S16,3,30.11,17595
S16,3,30.11,17596
S16,3,30.11,17597
S16,3,30.11,17598
S16,3,30.11,17599
S16,3,30.11,17600
S16,3,30.11,17601
S16,3,30.11,17602
S16,3,30.11,17603
S16,3,30.11,17604
S16,3,30.11,17605
S16,3,30.11,17606
S16,3,30.11,17607
S16,3,30.11,17608
S16,3,30.11,17609
S16,3,30.11,17610
S16,3,30.11,17611
S16,3,30.11,17612
S16,3,30.11,17613
S16,3,30.11,17614
S16,3,30.11,17615
S16,3,30.11,17616
S16,3,30.11,17617
S16,3,30.11,17618
S16,3,30.11,17619
S16,3,30.09,17620
S16,3,30.09,17621
S16,3,30.09,17622
S16,3,30.09,17623
S16,3,30.11,17624
S16,3,30.11,17625
S16,3,30.11,17626
S16,3,30.11,17627
S16,3,30.11,17628
S16,3,30.11,17629
S16,3,30.11,17630
S16,3,30.11,17631
S16,3,30.07,17632
S16,3,30.07,17633
S16,3,30.07,17634
S16,3,30.07,17635
S16,3,30.11,17636
S16,3,30.11,17637
S16,3,30.11,17638
S16,3,30.11,17639
S16,3,30.13,17640
S16,3,30.13,17641
S16,3,30.13,17642
S16,3,30.13,17643
S16,3,30.13,17644
S16,3,30.13,17645
S16,3,30.13,17646
S16,3,30.13,17647
S16,3,30.11,17648
S16,3,30.11,17649
S16,3,30.11,17650
S16,3,30.11,17651
S16,3,30.11,17652
S16,3,30.11,17653
S16,3,30.11,17654
S16,3,30.11,17655
S16,3,30.09,17656
S16,3,30.09,17657
S16,3,30.09,17658
S16,3,30.09,17659
S16,3,30.09,17660
S16,3,30.09,17661
S16,3,30.09,17662
S16,3,30.09,17663
S16,3,30.11,17664
S16,3,30.11,17665
S16,3,30.11,17666
S16,3,30.11,17667
S16,3,30.09,17668
S16,3,30.09,17669
S16,3,30.09,17670
S16,3,30.09,17671
S16,3,30.09,17672
S16,3,30.09,17673
S16,3,30.09,17674
S16,3,30.09,17675
S16,3,30.09,17676
S16,3,30.09,17677
S16,3,30.09,17678
S16,3,30.09,17679
S16,3,30.11,17680
S16,3,30.11,17681
S16,3,30.11,17682
S16,3,30.11,17683
S16,3,30.11,17684
S16,3,30.11,17685
S16,3,30.11,17686
S16,3,30.11,17687
S16,3,30.09,17688
S16,3,30.09,17689
S16,3,30.09,17690
S16,3,30.09,17691
S16,3,30.11,17692
S16,3,30.11,17693
S16,3,30.11,17694
S16,3,30.11,17695
S16,3,30.09,17696
S16,3,30.09,17697
S16,3,30.09,17698
S16,3,30.09,17699
S16,3,30.07,17700
S16,3,30.07,17701
S16,3,30.07,17702
S16,3,30.07,17703
S16,3,30.09,17704
S16,3,30.09,17705
S16,3,30.09,17706
S16,3,30.09,17707
S16,3,30.09,17708
S16,3,30.09,17709
S16,3,30.09,17710
S16,3,30.09,17711
S16,3,30.07,17712
S16,3,30.07,17713
S16,3,30.07,17714
S16,3,30.07,17715
S16,3,30.11,17716
S16,3,30.11,17717
S16,3,30.11,17718
S16,3,30.11,17719
S16,3,30.11,17720
S16,3,30.11,17721
S16,3,30.11,17722
S16,3,30.11,17723
S16,3,30.09,17724
S16,3,30.09,17725
S16,3,30.09,17726
S16,3,30.09,17727
S16,3,30.09,17728
S16,3,30.09,17729
S16,3,30.09,17730
S16,3,30.09,17731
S16,3,30.09,17732
S16,3,30.09,17733
S16,3,30.09,17734
S16,3,30.09,17735
S16,3,30.09,17736
S16,3,30.09,17737
S16,3,30.09,17738
S16,3,30.09,17739
S16,3,30.09,17740
S16,3,30.09,17741
S16,3,30.09,17742
S16,3,30.09,17743
S16,3,30.07,17744
S16,3,30.07,17745
S16,3,30.07,17746
S16,3,30.07,17747
S16,3,30.09,17748
S16,3,30.09,17749
S16,3,30.09,17750
S16,3,30.09,17751
S16,3,30.07,17752
S16,3,30.07,17753
S16,3,30.07,17754
S16,3,30.07,17755
S16,3,30.07,17756
S16,3,30.07,17757
S16,3,30.07,17758
S16,3,30.07,17759
S16,3,30.09,17760
S16,3,30.09,17761
S16,3,30.09,17762
S16,3,30.09,17763
S16,3,30.07,17764
S16,3,30.07,17765
S16,3,30.07,17766
S16,3,30.07,17767
S16,3,30.07,17768
S16,3,30.07,17769
S16,3,30.07,17770
S16,3,30.07,17771
S16,3,30.07,17772
S16,3,30.07,17773
S16,3,30.07,17774
S16,3,30.07,17775
S16,3,30.07,17776
S16,3,30.07,17777
S16,3,30.07,17778
S16,3,30.07,17779
S16,3,30.09,17780
S16,3,30.09,17781
S16,3,30.09,17782
S16,3,30.09,17783
S16,3,30.07,17784
S16,3,30.07,17785
S16,3,30.07,17786
S16,3,30.07,17787
S16,3,30.07,17788
S16,3,30.07,17789
S16,3,30.07,17790
S16,3,30.07,17791
S16,3,30.07,17792
S16,3,30.07,17793
S16,3,30.07,17794
S16,3,30.07,17795
S16,3,30.09,17796
S16,3,30.09,17797
S16,3,30.09,17798
S16,3,30.09,17799
S16,3,30.09,17800
S16,3,30.09,17801
S16,3,30.09,17802
S16,3,30.09,17803
S16,3,30.07,17804
S16,3,30.07,17805
S16,3,30.07,17806
S16,3,30.07,17807
S16,3,30.05,17808
S16,3,30.05,17809
S16,3,30.05,17810
S16,3,30.05,17811
S16,3,30.07,17812
S16,3,30.07,17813
S16,3,30.07,17814
S16,3,30.07,17815
S16,3,30.07,17816
S16,3,30.07,17817
S16,3,30.07,17818
S16,3,30.07,17819
S16,3,30.07,17820
S16,3,30.07,17821
S16,3,30.07,17822
S16,3,30.07,17823
S16,3,30.09,17824
S16,3,30.09,17825
S16,3,30.09,17826
S16,3,30.09,17827
S16,3,30.07,17828
S16,3,30.07,17829
S16,3,30.07,17830
S16,3,30.07,17831
S16,3,30.09,17832
S16,3,30.09,17833
S16,3,30.09,17834
S16,3,30.09,17835
S16,3,30.07,17836
S16,3,30.07,17837
S16,3,30.07,17838
S16,3,30.07,17839
S16,3,30.07,17840
S16,3,30.07,17841
S16,3,30.07,17842
S16,3,30.07,17843
S16,3,30.05,17844
S16,3,30.05,17845
S16,3,30.05,17846
S16,3,30.05,17847
S16,3,30.07,17848
S16,3,30.07,17849
S16,3,30.07,17850
S16,3,30.07,17851
S16,3,30.07,17852
S16,3,30.07,17853
S16,3,30.07,17854
S16,3,30.07,17855
S16,3,30.07,17856
S16,3,30.07,17857
S16,3,30.07,17858
S16,3,30.07,17859
S16,3,30.05,17860
S16,3,30.05,17861
S16,3,30.05,17862
S16,3,30.05,17863
S16,3,30.05,17864
S16,3,30.05,17865
S16,3,30.05,17866
S16,3,30.05,17867
S16,3,30.07,17868
S16,3,30.07,17869
S16,3,30.07,17870
S16,3,30.07,17871
S16,3,30.07,17872
S16,3,30.07,17873
S16,3,30.07,17874
S16,3,30.07,17875
S16,3,30.07,17876
S16,3,30.07,17877
S16,3,30.07,17878
S16,3,30.07,17879
S16,3,30.07,17880
S16,3,30.07,17881
S16,3,30.07,17882
S16,3,30.07,17883
S16,3,30.05,17884
S16,3,30.05,17885
S16,3,30.05,17886
S16,3,30.05,17887
S16,3,30.05,17888
S16,3,30.05,17889
S16,3,30.05,17890
S16,3,30.05,17891
S16,3,30.05,17892
S16,3,30.05,17893
S16,3,30.05,17894
S16,3,30.05,17895
S16,3,30.05,17896
S16,3,30.05,17897
S16,3,30.05,17898
S16,3,30.05,17899
S16,3,30.05,17900
S16,3,30.05,17901
S16,3,30.05,17902
S16,3,30.05,17903
S16,3,30.05,17904
S16,3,30.05,17905
S16,3,30.05,17906
S16,3,30.05,17907
S16,3,30.03,17908
S16,3,30.03,17909
S16,3,30.03,17910
S16,3,30.03,17911
S16,3,30.05,17912
S16,3,30.05,17913
S16,3,30.05,17914
S16,3,30.05,17915
S16,3,30.03,17916
S16,3,30.03,17917
S16,3,30.03,17918
S16,3,30.03,17919
S16,3,30.03,17920
S16,3,30.03,17921
S16,3,30.03,17922
S16,3,30.03,17923
S16,3,30.03,17924
S16,3,30.03,17925
S16,3,30.03,17926
S16,3,30.03,17927
S16,3,30.05,17928
S16,3,30.05,17929
S16,3,30.05,17930
S16,3,30.05,17931
S16,3,30.05,17932
S16,3,30.05,17933
S16,3,30.05,17934
S16,3,30.05,17935
S16,3,30.03,17936
S16,3,30.03,17937
S16,3,30.03,17938
S16,3,30.03,17939
S16,3,30.03,17940
S16,3,30.03,17941
S16,3,30.03,17942
S16,3,30.03,17943
S16,3,30.03,17944
S16,3,30.03,17945
S16,3,30.03,17946
S16,3,30.03,17947
S16,3,30.03,17948
S16,3,30.03,17949
S16,3,30.03,17950
S16,3,30.03,17951
S16,3,30.05,17952
S16,3,30.05,17953
S16,3,30.05,17954
S16,3,30.05,17955
S16,3,30.03,17956
S16,3,30.03,17957
S16,3,30.03,17958
S16,3,30.03,17959
S16,3,30.05,17960
S16,3,30.05,17961
S16,3,30.05,17962
S16,3,30.05,17963
S16,3,30.05,17964
S16,3,30.05,17965
S16,3,30.05,17966
S16,3,30.05,17967
S16,3,30.03,17968
S16,3,30.03,17969
S16,3,30.03,17970
S16,3,30.03,17971
S16,3,30.05,17972
S16,3,30.05,17973
S16,3,30.05,17974
S16,3,30.05,17975
S16,3,30.03,17976
S16,3,30.03,17977
S16,3,30.03,17978
S16,3,30.03,17979
S16,3,30.01,17980
S16,3,30.01,17981
S16,3,30.01,17982
S16,3,30.01,17983
S16,3,30.01,17984
S16,3,30.01,17985
S16,3,30.01,17986
S16,3,30.01,17987
S16,3,30.01,17988
S16,3,30.01,17989
S16,3,30.01,17990
S16,3,30.01,17991
S16,3,30.03,17992
S16,3,30.03,17993
S16,3,30.03,17994
S16,3,30.03,17995
S16,3,30.03,17996
S16,3,30.03,17997
S16,3,30.03,17998
S16,3,30.03,17999
S16,3,30.03,18000
S16,3,30.03,18001
S16,3,30.03,18002
S16,3,30.03,18003
S16,3,30.03,18004
S16,3,30.03,18005
S16,3,30.03,18006
S16,3,30.03,18007
S16,3,30.01,18008
S16,3,30.01,18009
S16,3,30.01,18010
S16,3,30.01,18011
S16,3,30.01,18012
S16,3,30.01,18013
S16,3,30.01,18014
S16,3,30.01,18015
S16,3,29.99,18016
S16,3,29.99,18017
S16,3,29.99,18018
S16,3,29.99,18019
S16,3,30.01,18020
S16,3,30.01,18021
S16,3,30.01,18022
S16,3,30.01,18023
S16,3,29.99,18024
S16,3,29.99,18025
S16,3,29.99,18026
S16,3,29.99,18027
S16,3,30.01,18028
S16,3,30.01,18029
S16,3,30.01,18030
S16,3,30.01,18031
S16,3,30.01,18032
S16,3,30.01,18033
S16,3,30.01,18034
S16,3,30.01,18035
S16,3,30.01,18036
S16,3,30.01,18037
S16,3,30.01,18038
S16,3,30.01,18039
S16,3,30.01,18040
S16,3,30.01,18041
S16,3,30.01,18042
S16,3,30.01,18043
S16,3,29.99,18044
S16,3,29.99,18045
S16,3,29.99,18046
S16,3,29.99,18047
S16,3,30.01,18048
S16,3,30.01,18049
S16,3,30.01,18050
S16,3,30.01,18051
S16,3,30.01,18052
S16,3,30.01,18053
S16,3,30.01,18054
S16,3,30.01,18055
S16,3,30.01,18056
S16,3,30.01,18057
S16,3,30.01,18058
S16,3,30.01,18059
S16,3,30.01,18060
S16,3,30.01,18061
S16,3,30.01,18062
S16,3,30.01,18063
S16,3,30.03,18064
S16,3,30.03,18065
S16,3,30.03,18066
S16,3,30.03,18067
S16,3,30.03,18068
S16,3,30.03,18069
S16,3,30.03,18070
S16,3,30.03,18071
S16,3,30.03,18072
S16,3,30.03,18073
S16,3,30.03,18074
S16,3,30.03,18075
S16,3,30.01,18076
S16,3,30.01,18077
S16,3,30.01,18078
S16,3,30.01,18079
S16,3,29.99,18080
S16,3,29.99,18081
S16,3,29.99,18082
S16,3,29.99,18083
S16,3,30.01,18084
S16,3,30.01,18085
S16,3,30.01,18086
S16,3,30.01,18087
S16,3,29.99,18088
S16,3,29.99,18089
S16,3,29.99,18090
S16,3,29.99,18091
S16,3,30.01,18092
S16,3,30.01,18093
S16,3,30.01,18094
S16,3,30.01,18095
S16,3,30.01,18096
S16,3,30.01,18097
S16,3,30.01,18098
S16,3,30.01,18099
S16,3,29.99,18100
S16,3,29.99,18101
S16,3,29.99,18102
S16,3,29.99,18103
S16,3,30.01,18104
S16,3,30.01,18105
S16,3,30.01,18106
S16,3,30.01,18107
S16,3,30.01,18108
S16,3,30.01,18109
S16,3,30.01,18110
S16,3,30.01,18111
S16,3,30.01,18112
S16,3,30.01,18113
S16,3,30.01,18114
S16,3,30.01,18115
S16,3,30.01,18116
S16,3,30.01,18117
S16,3,30.01,18118
S16,3,30.01,18119
S16,3,30.01,18120
S16,3,30.01,18121
S16,3,30.01,18122
S16,3,30.01,18123
S16,3,29.99,18124
S16,3,29.99,18125
S16,3,29.99,18126
S16,3,29.99,18127
S16,3,30.01,18128
S16,3,30.01,18129
S16,3,30.01,18130
S16,3,30.01,18131
S16,3,29.99,18132
S16,3,29.99,18133
S16,3,29.99,18134
S16,3,29.99,18135
S16,3,29.99,18136
S16,3,29.99,18137
S16,3,29.99,18138
S16,3,29.99,18139
S16,3,29.99,18140
S16,3,29.99,18141
S16,3,29.99,18142
S16,3,29.99,18143
S16,3,29.99,18144
S16,3,29.99,18145
S16,3,29.99,18146
S16,3,29.99,18147
S16,3,29.99,18148
S16,3,29.99,18149
S16,3,29.99,18150
S16,3,29.99,18151
S16,3,29.99,18152
S16,3,29.99,18153
S16,3,29.99,18154
S16,3,29.99,18155
S16,3,29.99,18156
S16,3,29.99,18157
S16,3,29.99,18158
S16,3,29.99,18159
S16,3,29.99,18160
S16,3,29.99,18161
S16,3,29.99,18162
S16,3,29.99,18163
S16,3,30.01,18164
S16,3,30.01,18165
S16,3,30.01,18166
S16,3,30.01,18167
S16,3,29.97,18168
S16,3,29.97,18169
S16,3,29.97,18170
S16,3,29.97,18171
S16,3,29.97,18172
S16,3,29.97,18173
S16,3,29.97,18174
S16,3,29.97,18175
S16,3,30.01,18176
S16,3,30.01,18177
S16,3,30.01,18178
S16,3,30.01,18179
S16,3,29.99,18180
S16,3,29.99,18181
S16,3,29.99,18182
S16,3,29.99,18183
S16,3,29.97,18184
S16,3,29.97,18185
S16,3,29.97,18186
S16,3,29.97,18187
S16,3,29.99,18188
S16,3,29.99,18189
S16,3,29.99,18190
S16,3,29.99,18191
S16,3,29.99,18192
S16,3,29.99,18193
S16,3,29.99,18194
S16,3,29.99,18195
S16,3,30.01,18196
S16,3,30.01,18197
S16,3,30.01,18198
S16,3,30.01,18199
S16,3,29.99,18200
S16,3,29.99,18201
S16,3,29.99,18202
S16,3,29.99,18203
S16,3,29.97,18204
S16,3,29.97,18205
S16,3,29.97,18206
S16,3,29.97,18207
S16,3,29.99,18208
S16,3,29.99,18209
S16,3,29.99,18210
S16,3,29.99,18211
S16,3,29.99,18212
S16,3,29.99,18213
S16,3,29.99,18214
S16,3,29.99,18215
S16,3,29.97,18216
S16,3,29.97,18217
S16,3,29.97,18218
S16,3,29.97,18219
S16,3,29.97,18220
S16,3,29.97,18221
S16,3,29.97,18222
S16,3,29.97,18223
S16,3,29.99,18224
S16,3,29.99,18225
S16,3,29.99,18226
S16,3,29.99,18227
S16,3,29.97,18228
S16,3,29.97,18229
S16,3,29.97,18230
S16,3,29.97,18231
S16,3,29.95,18232
S16,3,29.95,18233
S16,3,29.95,18234
S16,3,29.95,18235
S16,3,29.97,18236
S16,3,29.97,18237
S16,3,29.97,18238
S16,3,29.97,18239
S16,3,29.95,18240
S16,3,29.95,18241
S16,3,29.95,18242
S16,3,29.95,18243
S16,3,29.97,18244
S16,3,29.97,18245
S16,3,29.97,18246
S16,3,29.97,18247
S16,3,29.95,18248
S16,3,29.95,18249
S16,3,29.95,18250
S16,3,29.95,18251
S16,3,29.95,18252
S16,3,29.95,18253
S16,3,29.95,18254
S16,3,29.95,18255
S16,3,29.95,18256
S16,3,29.95,18257
S16,3,29.95,18258
S16,3,29.95,18259
S16,3,29.97,18260
S16,3,29.97,18261
S16,3,29.97,18262
S16,3,29.97,18263
S16,3,29.95,18264
S16,3,29.95,18265
S16,3,29.95,18266
S16,3,29.95,18267
S16,3,29.97,18268
S16,3,29.97,18269
S16,3,29.97,18270
S16,3,29.97,18271
S16,3,29.97,18272
S16,3,29.97,18273
S16,3,29.97,18274
S16,3,29.97,18275
S16,3,29.95,18276
S16,3,29.95,18277
S16,3,29.95,18278
S16,3,29.95,18279
S16,3,29.95,18280
S16,3,29.95,18281
S16,3,29.95,18282
S16,3,29.95,18283
S16,3,29.97,18284
S16,3,29.97,18285
S16,3,29.97,18286
S16,3,29.97,18287
S16,3,29.95,18288
S16,3,29.95,18289
S16,3,29.95,18290
S16,3,29.95,18291
S16,3,29.97,18292
S16,3,29.97,18293
S16,3,29.97,18294
S16,3,29.97,18295
S16,3,29.97,18296
S16,3,29.97,18297
S16,3,29.97,18298
S16,3,29.97,18299
S16,3,29.97,18300
S16,3,29.97,18301
S16,3,29.97,18302
S16,3,29.97,18303
S16,3,29.99,18304
S16,3,29.99,18305
S16,3,29.99,18306
S16,3,29.99,18307
S16,3,29.97,18308
S16,3,29.97,18309
S16,3,29.97,18310
S16,3,29.97,18311
S16,3,29.99,18312
S16,3,29.99,18313
S16,3,29.99,18314
S16,3,29.99,18315
S16,3,29.99,18316
S16,3,29.99,18317
S16,3,29.99,18318
S16,3,29.99,18319
S16,3,29.97,18320
S16,3,29.97,18321
S16,3,29.97,18322
S16,3,29.97,18323
S16,3,29.97,18324
S16,3,29.97,18325
S16,3,29.97,18326
S16,3,29.97,18327
S16,3,29.95,18328
S16,3,29.95,18329
S16,3,29.95,18330
S16,3,29.95,18331
S16,3,29.99,18332
S16,3,29.99,18333
S16,3,29.99,18334
S16,3,29.99,18335
S16,3,29.99,18336
S16,3,29.99,18337
S16,3,29.99,18338
S16,3,29.99,18339
S16,3,29.99,18340
S16,3,29.99,18341
S16,3,29.99,18342
S16,3,29.99,18343
S16,3,29.99,18344
S16,3,29.99,18345
S16,3,29.99,18346
S16,3,29.99,18347
S16,3,29.99,18348
S16,3,29.99,18349
S16,3,29.99,18350
S16,3,29.99,18351
S16,3,29.97,18352
S16,3,29.97,18353
S16,3,29.97,18354
S16,3,29.97,18355
S16,3,29.97,18356
S16,3,29.97,18357
S16,3,29.97,18358
S16,3,29.97,18359
S16,3,29.97,18360
S16,3,29.97,18361
S16,3,29.97,18362
S16,3,29.97,18363
S16,3,29.99,18364
S16,3,29.99,18365
S16,3,29.99,18366
S16,3,29.99,18367
S16,3,29.97,18368
S16,3,29.97,18369
S16,3,29.97,18370
S16,3,29.97,18371
S16,3,29.99,18372
S16,3,29.99,18373
S16,3,29.99,18374
S16,3,29.99,18375
S16,3,29.97,18376
S16,3,29.97,18377
S16,3,29.97,18378
S16,3,29.97,18379
S16,3,29.95,18380
S16,3,29.95,18381
S16,3,29.95,18382
S16,3,29.95,18383
S16,3,29.99,18384
S16,3,29.99,18385
S16,3,29.99,18386
S16,3,29.99,18387
S16,3,29.99,18388
S16,3,29.99,18389
S16,3,29.99,18390
S16,3,29.99,18391
S16,3,29.97,18392
S16,3,29.97,18393
S16,3,29.97,18394
S16,3,29.97,18395
S16,3,29.99,18396
S16,3,29.99,18397
S16,3,29.99,18398
S16,3,29.99,18399
S16,3,29.99,18400
S16,3,29.99,18401
S16,3,29.99,18402
S16,3,29.99,18403
S16,3,29.97,18404
S16,3,29.97,18405
S16,3,29.97,18406
S16,3,29.97,18407
S16,3,29.99,18408
S16,3,29.99,18409
S16,3,29.99,18410
S16,3,29.99,18411
S16,3,29.99,18412
S16,3,29.99,18413
S16,3,29.99,18414
S16,3,29.99,18415
S16,3,29.97,18416
S16,3,29.97,18417
S16,3,29.97,18418
S16,3,29.97,18419
S16,3,29.97,18420
S16,3,29.97,18421
S16,3,29.97,18422
S16,3,29.97,18423
S16,3,29.97,18424
S16,3,29.97,18425
S16,3,29.97,18426
S16,3,29.97,18427
S16,3,29.97,18428
S16,3,29.97,18429
S16,3,29.97,18430
S16,3,29.97,18431
S16,3,29.95,18432
S16,3,29.95,18433
S16,3,29.95,18434
S16,3,29.95,18435
S16,3,29.95,18436
S16,3,29.95,18437
S16,3,29.95,18438
S16,3,29.95,18439
S16,3,29.97,18440
S16,3,29.97,18441
S16,3,29.97,18442
S16,3,29.97,18443
S16,3,29.97,18444
S16,3,29.97,18445
S16,3,29.97,18446
S16,3,29.97,18447
S16,3,29.97,18448
S16,3,29.97,18449
S16,3,29.97,18450
S16,3,29.97,18451
S16,3,29.97,18452
S16,3,29.97,18453
S16,3,29.97,18454
S16,3,29.97,18455
S16,3,29.97,18456
S16,3,29.97,18457
S16,3,29.97,18458
