subject,label,value,sample
S14,3,0.320079,17714
S14,3,0.320079,17715
S14,3,0.320079,17716
S14,3,0.320079,17717
S14,3,0.3188,17718
S14,3,0.321359,17719
S14,3,0.317521,17720
S14,3,0.320079,17721
S14,3,0.316242,17722
S14,3,0.3188,17723
S14,3,0.3188,17724
S14,3,0.317521,17725
S14,3,0.3188,17726
S14,3,0.3188,17727
S14,3,0.321359,17728
S14,3,0.3188,17729
S14,3,0.3188,17730
S14,3,0.317521,17731
S14,3,0.320079,17732
S14,3,0.320079,17733
S14,3,0.320079,17734
S14,3,0.321359,17735
S14,3,0.321359,17736
S14,3,0.321359,17737
S14,3,0.320079,17738
S14,3,0.321359,17739
S14,3,0.321359,17740
S14,3,0.320079,17741
S14,3,0.3188,17742
S14,3,0.320079,17743
S14,3,0.320079,17744
S14,3,0.320079,17745
S14,3,0.320079,17746
S14,3,0.320079,17747
S14,3,0.320079,17748
S14,3,0.320079,17749
S14,3,0.320079,17750
S14,3,0.321359,17751
S14,3,0.320079,17752
S14,3,0.320079,17753
S14,3,0.321359,17754
S14,3,0.314962,17755
S14,3,0.321359,17756
S14,3,0.321359,17757
S14,3,0.320079,17758
S14,3,0.321359,17759
S14,3,0.321359,17760
S14,3,0.321359,17761
S14,3,0.322638,17762
S14,3,0.320079,17763
S14,3,0.321359,17764
S14,3,0.320079,17765
S14,3,0.320079,17766
S14,3,0.321359,17767
S14,3,0.320079,17768
S14,3,0.321359,17769
S14,3,0.320079,17770
S14,3,0.321359,17771
S14,3,0.321359,17772
S14,3,0.321359,17773
S14,3,0.320079,17774
S14,3,0.320079,17775
S14,3,0.321359,17776
S14,3,0.3188,17777
S14,3,0.320079,17778
S14,3,0.320079,17779
S14,3,0.322638,17780
S14,3,0.321359,17781
S14,3,0.321359,17782
S14,3,0.321359,17783
S14,3,0.320079,17784
S14,3,0.321359,17785
S14,3,0.3188,17786
S14,3,0.320079,17787
S14,3,0.316242,17788
S14,3,0.317521,17789
S14,3,0.321359,17790
S14,3,0.321359,17791
S14,3,0.321359,17792
S14,3,0.320079,17793
S14,3,0.321359,17794
S14,3,0.321359,17795
S14,3,0.321359,17796
S14,3,0.3188,17797
S14,3,0.321359,17798
S14,3,0.320079,17799
S14,3,0.320079,17800
S14,3,0.320079,17801
S14,3,0.321359,17802
S14,3,0.321359,17803
S14,3,0.320079,17804
S14,3,0.321359,17805
S14,3,0.320079,17806
S14,3,0.321359,17807
S14,3,0.320079,17808
S14,3,0.320079,17809
S14,3,0.317521,17810
S14,3,0.3188,17811
S14,3,0.320079,17812
S14,3,0.313683,17813
S14,3,0.320079,17814
S14,3,0.3188,17815
S14,3,0.321359,17816
S14,3,0.321359,17817
S14,3,0.320079,17818
S14,3,0.3188,17819
S14,3,0.3188,17820
S14,3,0.3188,17821
S14,3,0.320079,17822
S14,3,0.320079,17823
S14,3,0.321359,17824
S14,3,0.320079,17825
S14,3,0.321359,17826
S14,3,0.322638,17827
S14,3,0.320079,17828
S14,3,0.3188,17829
S14,3,0.320079,17830
S14,3,0.321359,17831
S14,3,0.321359,17832
S14,3,0.321359,17833
S14,3,0.321359,17834
S14,3,0.321359,17835
S14,3,0.320079,17836
S14,3,0.321359,17837
S14,3,0.321359,17838
S14,3,0.320079,17839
S14,3,0.322638,17840
S14,3,0.3188,17841
S14,3,0.321359,17842
S14,3,0.320079,17843
S14,3,0.321359,17844
S14,3,0.321359,17845
S14,3,0.321359,17846
S14,3,0.320079,17847
S14,3,0.321359,17848
S14,3,0.321359,17849
S14,3,0.321359,17850
S14,3,0.321359,17851
S14,3,0.3188,17852
S14,3,0.320079,17853
S14,3,0.3188,17854
S14,3,0.320079,17855
S14,3,0.320079,17856
S14,3,0.320079,17857
S14,3,0.320079,17858
S14,3,0.320079,17859
S14,3,0.321359,17860
S14,3,0.320079,17861
S14,3,0.320079,17862
S14,3,0.3188,17863
S14,3,0.322638,17864
S14,3,0.320079,17865
S14,3,0.321359,17866
S14,3,0.321359,17867
S14,3,0.322638,17868
S14,3,0.317521,17869
S14,3,0.320079,17870
S14,3,0.321359,17871
S14,3,0.321359,17872
S14,3,0.321359,17873
S14,3,0.321359,17874
S14,3,0.320079,17875
S14,3,0.320079,17876
S14,3,0.321359,17877
S14,3,0.320079,17878
S14,3,0.320079,17879
S14,3,0.322638,17880
S14,3,0.320079,17881
S14,3,0.321359,17882
S14,3,0.322638,17883
S14,3,0.321359,17884
S14,3,0.320079,17885
S14,3,0.320079,17886
S14,3,0.320079,17887
S14,3,0.320079,17888
S14,3,0.321359,17889
S14,3,0.320079,17890
S14,3,0.321359,17891
S14,3,0.321359,17892
S14,3,0.322638,17893
S14,3,0.321359,17894
S14,3,0.321359,17895
S14,3,0.321359,17896
S14,3,0.321359,17897
S14,3,0.313683,17898
S14,3,0.321359,17899
S14,3,0.320079,17900
S14,3,0.3188,17901
S14,3,0.317521,17902
S14,3,0.320079,17903
S14,3,0.320079,17904
S14,3,0.320079,17905
S14,3,0.314962,17906
S14,3,0.320079,17907
S14,3,0.321359,17908
S14,3,0.3188,17909
S14,3,0.320079,17910
S14,3,0.320079,17911
S14,3,0.321359,17912
S14,3,0.320079,17913
S14,3,0.3188,17914
S14,3,0.313683,17915
S14,3,0.3188,17916
S14,3,0.320079,17917
S14,3,0.317521,17918
S14,3,0.320079,17919
S14,3,0.317521,17920
S14,3,0.3188,17921
S14,3,0.3188,17922
S14,3,0.3188,17923
S14,3,0.317521,17924
S14,3,0.3188,17925
S14,3,0.321359,17926
S14,3,0.3188,17927
S14,3,0.3188,17928
S14,3,0.317521,17929
S14,3,0.317521,17930
S14,3,0.317521,17931
S14,3,0.321359,17932
S14,3,0.317521,17933
S14,3,0.320079,17934
S14,3,0.317521,17935
S14,3,0.3188,17936
S14,3,0.3188,17937
S14,3,0.3188,17938
S14,3,0.3188,17939
S14,3,0.317521,17940
S14,3,0.320079,17941
S14,3,0.317521,17942
S14,3,0.3188,17943
S14,3,0.320079,17944
S14,3,0.317521,17945
S14,3,0.3188,17946
S14,3,0.317521,17947
S14,3,0.321359,17948
S14,3,0.314962,17949
S14,3,0.3188,17950
S14,3,0.316242,17951
S14,3,0.320079,17952
S14,3,0.3188,17953
S14,3,0.3188,17954
S14,3,0.3188,17955
S14,3,0.3188,17956
S14,3,0.3188,17957
S14,3,0.317521,17958
S14,3,0.3188,17959
S14,3,0.3188,17960
S14,3,0.3188,17961
S14,3,0.316242,17962
S14,3,0.3188,17963
S14,3,0.317521,17964
S14,3,0.317521,17965
S14,3,0.317521,17966
S14,3,0.317521,17967
S14,3,0.320079,17968
S14,3,0.317521,17969
S14,3,0.320079,17970
S14,3,0.3188,17971
S14,3,0.317521,17972
S14,3,0.317521,17973
S14,3,0.317521,17974
S14,3,0.316242,17975
S14,3,0.317521,17976
S14,3,0.317521,17977
S14,3,0.317521,17978
S14,3,0.3188,17979
S14,3,0.3188,17980
S14,3,0.320079,17981
S14,3,0.3188,17982
S14,3,0.317521,17983
S14,3,0.317521,17984
S14,3,0.317521,17985
S14,3,0.317521,17986
S14,3,0.3188,17987
S14,3,0.321359,17988
S14,3,0.3188,17989
S14,3,0.3188,17990
S14,3,0.320079,17991
S14,3,0.320079,17992
S14,3,0.320079,17993
S14,3,0.3188,17994
S14,3,0.317521,17995
S14,3,0.320079,17996
S14,3,0.3188,17997
S14,3,0.3188,17998
S14,3,0.320079,17999
S14,3,0.3188,18000
S14,3,0.3188,18001
S14,3,0.3188,18002
S14,3,0.3188,18003
S14,3,0.320079,18004
S14,3,0.3188,18005
S14,3,0.317521,18006
S14,3,0.3188,18007
S14,3,0.320079,18008
S14,3,0.3188,18009
S14,3,0.317521,18010
S14,3,0.320079,18011
S14,3,0.3188,18012
S14,3,0.3188,18013
S14,3,0.320079,18014
S14,3,0.3188,18015
S14,3,0.3188,18016
S14,3,0.317521,18017
S14,3,0.3188,18018
S14,3,0.3188,18019
S14,3,0.3188,18020
S14,3,0.3188,18021
S14,3,0.3188,18022
S14,3,0.3188,18023
S14,3,0.320079,18024
S14,3,0.320079,18025
S14,3,0.313683,18026
S14,3,0.320079,18027
S14,3,0.317521,18028
S14,3,0.316242,18029
S14,3,0.317521,18030
S14,3,0.317521,18031
S14,3,0.320079,18032
S14,3,0.313683,18033
S14,3,0.3188,18034
S14,3,0.3188,18035
S14,3,0.320079,18036
S14,3,0.320079,18037
S14,3,0.3188,18038
S14,3,0.3188,18039
S14,3,0.3188,18040
S14,3,0.3188,18041
S14,3,0.3188,18042
S14,3,0.317521,18043
S14,3,0.320079,18044
S14,3,0.317521,18045
S14,3,0.312404,18046
S14,3,0.320079,18047
S14,3,0.321359,18048
S14,3,0.313683,18049
S14,3,0.321359,18050
S14,3,0.321359,18051
S14,3,0.320079,18052
S14,3,0.320079,18053
S14,3,0.320079,18054
S14,3,0.320079,18055
S14,3,0.320079,18056
S14,3,0.320079,18057
S14,3,0.320079,18058
S14,3,0.320079,18059
S14,3,0.323917,18060
S14,3,0.320079,18061
S14,3,0.320079,18062
S14,3,0.3188,18063
S14,3,0.322638,18064
S14,3,0.3188,18065
S14,3,0.320079,18066
S14,3,0.320079,18067
S14,3,0.320079,18068
S14,3,0.321359,18069
S14,3,0.321359,18070
S14,3,0.320079,18071
S14,3,0.3188,18072
S14,3,0.320079,18073
S14,3,0.3188,18074
S14,3,0.321359,18075
S14,3,0.314962,18076
S14,3,0.320079,18077
S14,3,0.3188,18078
S14,3,0.321359,18079
S14,3,0.321359,18080
S14,3,0.320079,18081
S14,3,0.320079,18082
S14,3,0.320079,18083
S14,3,0.321359,18084
S14,3,0.3188,18085
S14,3,0.321359,18086
S14,3,0.320079,18087
S14,3,0.321359,18088
S14,3,0.320079,18089
S14,3,0.3188,18090
S14,3,0.320079,18091
S14,3,0.321359,18092
S14,3,0.320079,18093
S14,3,0.320079,18094
S14,3,0.321359,18095
S14,3,0.317521,18096
S14,3,0.321359,18097
S14,3,0.321359,18098
S14,3,0.320079,18099
S14,3,0.321359,18100
S14,3,0.320079,18101
S14,3,0.321359,18102
S14,3,0.320079,18103
S14,3,0.320079,18104
S14,3,0.3188,18105
S14,3,0.3188,18106
S14,3,0.320079,18107
S14,3,0.320079,18108
S14,3,0.316242,18109
S14,3,0.3188,18110
S14,3,0.320079,18111
S14,3,0.320079,18112
S14,3,0.320079,18113
S14,3,0.320079,18114
S14,3,0.320079,18115
S14,3,0.320079,18116
S14,3,0.3188,18117
S14,3,0.3188,18118
S14,3,0.3188,18119
S14,3,0.321359,18120
S14,3,0.3188,18121
S14,3,0.320079,18122
S14,3,0.320079,18123
S14,3,0.320079,18124
S14,3,0.321359,18125
S14,3,0.320079,18126
S14,3,0.321359,18127
S14,3,0.320079,18128
S14,3,0.320079,18129
S14,3,0.320079,18130
S14,3,0.321359,18131
S14,3,0.320079,18132
S14,3,0.3188,18133
S14,3,0.320079,18134
S14,3,0.321359,18135
S14,3,0.321359,18136
S14,3,0.3188,18137
S14,3,0.3188,18138
S14,3,0.3188,18139
S14,3,0.3188,18140
S14,3,0.320079,18141
S14,3,0.320079,18142
S14,3,0.3188,18143
S14,3,0.321359,18144
S14,3,0.321359,18145
S14,3,0.321359,18146
S14,3,0.321359,18147
S14,3,0.321359,18148
S14,3,0.320079,18149
S14,3,0.320079,18150
S14,3,0.320079,18151
S14,3,0.320079,18152
S14,3,0.317521,18153
S14,3,0.320079,18154
S14,3,0.320079,18155
S14,3,0.320079,18156
S14,3,0.3188,18157
S14,3,0.320079,18158
S14,3,0.3188,18159
S14,3,0.320079,18160
S14,3,0.321359,18161
S14,3,0.322638,18162
S14,3,0.320079,18163
S14,3,0.3188,18164
S14,3,0.320079,18165
S14,3,0.3188,18166
S14,3,0.321359,18167
S14,3,0.322638,18168
S14,3,0.320079,18169
S14,3,0.320079,18170
S14,3,0.320079,18171
S14,3,0.322638,18172
S14,3,0.3188,18173
S14,3,0.321359,18174
S14,3,0.3188,18175
S14,3,0.320079,18176
S14,3,0.320079,18177
S14,3,0.322638,18178
S14,3,0.321359,18179
S14,3,0.322638,18180
S14,3,0.313683,18181
S14,3,0.320079,18182
S14,3,0.320079,18183
S14,3,0.3188,18184
S14,3,0.320079,18185
S14,3,0.321359,18186
S14,3,0.3188,18187
S14,3,0.320079,18188
S14,3,0.317521,18189
S14,3,0.320079,18190
S14,3,0.321359,18191
S14,3,0.320079,18192
S14,3,0.317521,18193
S14,3,0.320079,18194
S14,3,0.317521,18195
S14,3,0.3188,18196
S14,3,0.3188,18197
S14,3,0.321359,18198
S14,3,0.3188,18199
S14,3,0.321359,18200
S14,3,0.321359,18201
S14,3,0.320079,18202
S14,3,0.320079,18203
S14,3,0.3188,18204
S14,3,0.320079,18205
S14,3,0.3188,18206
S14,3,0.320079,18207
S14,3,0.320079,18208
S14,3,0.320079,18209
S14,3,0.321359,18210
S14,3,0.321359,18211
S14,3,0.321359,18212
S14,3,0.320079,18213
S14,3,0.320079,18214
S14,3,0.317521,18215
S14,3,0.322638,18216
S14,3,0.3188,18217
S14,3,0.320079,18218
S14,3,0.320079,18219
S14,3,0.320079,18220
S14,3,0.320079,18221
S14,3,0.321359,18222
S14,3,0.321359,18223
S14,3,0.320079,18224
S14,3,0.320079,18225
S14,3,0.3188,18226
S14,3,0.320079,18227
S14,3,0.320079,18228
S14,3,0.320079,18229
S14,3,0.321359,18230
S14,3,0.320079,18231
S14,3,0.320079,18232
S14,3,0.321359,18233
S14,3,0.321359,18234
S14,3,0.321359,18235
S14,3,0.321359,18236
S14,3,0.3188,18237
S14,3,0.320079,18238
S14,3,0.320079,18239
S14,3,0.320079,18240
S14,3,0.320079,18241
S14,3,0.320079,18242
S14,3,0.320079,18243
S14,3,0.321359,18244
S14,3,0.321359,18245
S14,3,0.320079,18246
S14,3,0.320079,18247
S14,3,0.320079,18248
S14,3,0.320079,18249
S14,3,0.3188,18250
S14,3,0.321359,18251
S14,3,0.321359,18252
S14,3,0.320079,18253
S14,3,0.321359,18254
S14,3,0.321359,18255
S14,3,0.316242,18256
S14,3,0.320079,18257
S14,3,0.322638,18258
S14,3,0.320079,18259
S14,3,0.321359,18260
S14,3,0.3188,18261
S14,3,0.321359,18262
S14,3,0.320079,18263
S14,3,0.320079,18264
S14,3,0.321359,18265
S14,3,0.320079,18266
S14,3,0.320079,18267
S14,3,0.320079,18268
S14,3,0.317521,18269
S14,3,0.3188,18270
S14,3,0.321359,18271
S14,3,0.3188,18272
S14,3,0.3188,18273
S14,3,0.320079,18274
S14,3,0.320079,18275
S14,3,0.322638,18276
S14,3,0.320079,18277
S14,3,0.320079,18278
S14,3,0.320079,18279
S14,3,0.320079,18280
S14,3,0.3188,18281
S14,3,0.320079,18282
S14,3,0.3188,18283
S14,3,0.320079,18284
S14,3,0.321359,18285
S14,3,0.320079,18286
S14,3,0.320079,18287
S14,3,0.320079,18288
S14,3,0.321359,18289
S14,3,0.320079,18290
S14,3,0.320079,18291
S14,3,0.320079,18292
S14,3,0.320079,18293
S14,3,0.3188,18294
S14,3,0.314962,18295
S14,3,0.321359,18296
S14,3,0.320079,18297
S14,3,0.320079,18298
S14,3,0.320079,18299
S14,3,0.321359,18300
S14,3,0.321359,18301
S14,3,0.320079,18302
S14,3,0.320079,18303
S14,3,0.3188,18304
S14,3,0.3188,18305
S14,3,0.320079,18306
S14,3,0.320079,18307
S14,3,0.321359,18308
S14,3,0.321359,18309
S14,3,0.3188,18310
S14,3,0.3188,18311
S14,3,0.3188,18312
S14,3,0.3188,18313
S14,3,0.3188,18314
S14,3,0.320079,18315
S14,3,0.3188,18316
S14,3,0.320079,18317
S14,3,0.320079,18318
S14,3,0.3188,18319
S14,3,0.320079,18320
S14,3,0.320079,18321
S14,3,0.321359,18322
S14,3,0.321359,18323
S14,3,0.320079,18324
S14,3,0.3188,18325
S14,3,0.3188,18326
S14,3,0.320079,18327
S14,3,0.320079,18328
S14,3,0.3188,18329
S14,3,0.320079,18330
S14,3,0.3188,18331
S14,3,0.321359,18332
S14,3,0.321359,18333
S14,3,0.320079,18334
S14,3,0.320079,18335
S14,3,0.3188,18336
S14,3,0.3188,18337
S14,3,0.316242,18338
S14,3,0.3188,18339
S14,3,0.320079,18340
S14,3,0.3188,18341
S14,3,0.320079,18342
S14,3,0.3188,18343
S14,3,0.321359,18344
S14,3,0.320079,18345
S14,3,0.320079,18346
S14,3,0.317521,18347
S14,3,0.320079,18348
S14,3,0.313683,18349
S14,3,0.3188,18350
S14,3,0.3188,18351
S14,3,0.320079,18352
S14,3,0.3188,18353
S14,3,0.3188,18354
S14,3,0.320079,18355
S14,3,0.320079,18356
S14,3,0.320079,18357
S14,3,0.3188,18358
S14,3,0.320079,18359
S14,3,0.3188,18360
S14,3,0.320079,18361
S14,3,0.321359,18362
S14,3,0.321359,18363
S14,3,0.320079,18364
S14,3,0.3188,18365
S14,3,0.320079,18366
S14,3,0.320079,18367
S14,3,0.321359,18368
S14,3,0.3188,18369
S14,3,0.321359,18370
S14,3,0.320079,18371
S14,3,0.3188,18372
S14,3,0.320079,18373
S14,3,0.3188,18374
S14,3,0.320079,18375
S14,3,0.320079,18376
S14,3,0.321359,18377
S14,3,0.320079,18378
S14,3,0.320079,18379
S14,3,0.3188,18380
S14,3,0.320079,18381
S14,3,0.3188,18382
S14,3,0.321359,18383
S14,3,0.320079,18384
S14,3,0.3188,18385
S14,3,0.320079,18386
S14,3,0.320079,18387
S14,3,0.322638,18388
S14,3,0.314962,18389
S14,3,0.321359,18390
S14,3,0.3188,18391
S14,3,0.320079,18392
S14,3,0.320079,18393
S14,3,0.320079,18394
S14,3,0.320079,18395
S14,3,0.320079,18396
S14,3,0.321359,18397
S14,3,0.320079,18398
S14,3,0.321359,18399
S14,3,0.321359,18400
S14,3,0.320079,18401
S14,3,0.317521,18402
S14,3,0.3188,18403
S14,3,0.313683,18404
S14,3,0.3188,18405
S14,3,0.320079,18406
S14,3,0.313683,18407
S14,3,0.321359,18408
S14,3,0.320079,18409
S14,3,0.321359,18410
S14,3,0.320079,18411
S14,3,0.320079,18412
S14,3,0.320079,18413
S14,3,0.320079,18414
S14,3,0.3188,18415
S14,3,0.320079,18416
S14,3,0.3188,18417
S14,3,0.320079,18418
S14,3,0.320079,18419
S14,3,0.321359,18420
S14,3,0.321359,18421
S14,3,0.3188,18422
S14,3,0.3188,18423
S14,3,0.3188,18424
S14,3,0.321359,18425
S14,3,0.3188,18426
S14,3,0.320079,18427
S14,3,0.320079,18428
S14,3,0.316242,18429
S14,3,0.3188,18430
S14,3,0.320079,18431
S14,3,0.320079,18432
S14,3,0.3188,18433
S14,3,0.3188,18434
S14,3,0.3188,18435
S14,3,0.321359,18436
S14,3,0.317521,18437
S14,3,0.320079,18438
S14,3,0.3188,18439
S14,3,0.320079,18440
S14,3,0.320079,18441
S14,3,0.320079,18442
S14,3,0.321359,18443
S14,3,0.320079,18444
S14,3,0.320079,18445
S14,3,0.3188,18446
S14,3,0.320079,18447
S14,3,0.3188,18448
S14,3,0.317521,18449
S14,3,0.320079,18450
S14,3,0.313683,18451
S14,3,0.321359,18452
S14,3,0.3188,18453
S14,3,0.317521,18454
S14,3,0.3188,18455
S14,3,0.3188,18456
S14,3,0.3188,18457
S14,3,0.3188,18458
S14,3,0.3188,18459
S14,3,0.320079,18460
S14,3,0.320079,18461
S14,3,0.320079,18462
S14,3,0.320079,18463
S14,3,0.321359,18464
S14,3,0.320079,18465
S14,3,0.320079,18466
S14,3,0.3188,18467
S14,3,0.3188,18468
S14,3,0.3188,18469
S14,3,0.3188,18470
S14,3,0.320079,18471
S14,3,0.3188,18472
S14,3,0.320079,18473
S14,3,0.320079,18474
S14,3,0.320079,18475
S14,3,0.320079,18476
S14,3,0.3188,18477
S14,3,0.3188,18478
S14,3,0.317521,18479
S14,3,0.321359,18480
S14,3,0.3188,18481
S14,3,0.3188,18482
S14,3,0.321359,18483
S14,3,0.3188,18484
S14,3,0.3188,18485
S14,3,0.3188,18486
S14,3,0.320079,18487
S14,3,0.3188,18488
S14,3,0.3188,18489
S14,3,0.316242,18490
S14,3,0.320079,18491
S14,3,0.320079,18492
S14,3,0.3188,18493
S14,3,0.320079,18494
S14,3,0.320079,18495
S14,3,0.321359,18496
S14,3,0.3188,18497
S14,3,0.320079,18498
S14,3,0.320079,18499
S14,3,0.317521,18500
S14,3,0.317521,18501
S14,3,0.3188,18502
S14,3,0.3188,18503
S14,3,0.3188,18504
S14,3,0.3188,18505
S14,3,0.3188,18506
S14,3,0.3188,18507
S14,3,0.3188,18508
S14,3,0.314962,18509
S14,3,0.320079,18510
S14,3,0.312404,18511
S14,3,0.3188,18512
S14,3,0.317521,18513
S14,3,0.316242,18514
S14,3,0.317521,18515
S14,3,0.3188,18516
S14,3,0.320079,18517
S14,3,0.3188,18518
S14,3,0.320079,18519
S14,3,0.321359,18520
S14,3,0.320079,18521
S14,3,0.3188,18522
S14,3,0.317521,18523
S14,3,0.320079,18524
S14,3,0.317521,18525
S14,3,0.320079,18526
S14,3,0.3188,18527
S14,3,0.320079,18528
S14,3,0.320079,18529
S14,3,0.3188,18530
S14,3,0.320079,18531
S14,3,0.320079,18532
S14,3,0.320079,18533
S14,3,0.3188,18534
S14,3,0.320079,18535
S14,3,0.3188,18536
S14,3,0.3188,18537
S14,3,0.320079,18538
S14,3,0.3188,18539
S14,3,0.320079,18540
S14,3,0.3188,18541
S14,3,0.3188,18542
S14,3,0.3188,18543
S14,3,0.3188,18544
S14,3,0.317521,18545
S14,3,0.3188,18546
S14,3,0.3188,18547
S14,3,0.321359,18548
S14,3,0.320079,18549
S14,3,0.3188,18550
S14,3,0.320079,18551
S14,3,0.321359,18552
S14,3,0.321359,18553
S14,3,0.321359,18554
S14,3,0.320079,18555
S14,3,0.3188,18556
S14,3,0.3188,18557
S14,3,0.3188,18558
S14,3,0.3188,18559
S14,3,0.3188,18560
S14,3,0.320079,18561
S14,3,0.320079,18562
S14,3,0.320079,18563
S14,3,0.316242,18564
S14,3,0.321359,18565
S14,3,0.320079,18566
S14,3,0.3188,18567
S14,3,0.320079,18568
S14,3,0.317521,18569
S14,3,0.3188,18570
S14,3,0.3188,18571
S14,3,0.320079,18572
S14,3,0.3188,18573
S14,3,0.3188,18574
S14,3,0.320079,18575
S14,3,0.3188,18576
S14,3,0.3188,18577
S14,3,0.317521,18578
S14,3,0.3188,18579
S14,3,0.317521,18580
S14,3,0.316242,18581
S14,3,0.314962,18582
S14,3,0.314962,18583
S14,3,0.317521,18584
S14,3,0.316242,18585
S14,3,0.314962,18586
S14,3,0.314962,18587
S14,3,0.317521,18588
S14,3,0.312404,18589
S14,3,0.316242,18590
S14,3,0.314962,18591
S14,3,0.314962,18592
S14,3,0.314962,18593
S14,3,0.316242,18594
S14,3,0.316242,18595
S14,3,0.316242,18596
S14,3,0.317521,18597
S14,3,0.316242,18598
S14,3,0.316242,18599
S14,3,0.314962,18600
S14,3,0.314962,18601
S14,3,0.3188,18602
S14,3,0.316242,18603
S14,3,0.317521,18604
S14,3,0.316242,18605
S14,3,0.316242,18606
S14,3,0.314962,18607
S14,3,0.317521,18608
S14,3,0.309845,18609
S14,3,0.314962,18610
S14,3,0.313683,18611
S14,3,0.314962,18612
S14,3,0.313683,18613
S14,3,0.313683,18614
S14,3,0.316242,18615
S14,3,0.314962,18616
S14,3,0.316242,18617
S14,3,0.316242,18618
S14,3,0.316242,18619
S14,3,0.314962,18620
S14,3,0.316242,18621
S14,3,0.314962,18622
S14,3,0.314962,18623
S14,3,0.314962,18624
S14,3,0.313683,18625
S14,3,0.314962,18626
S14,3,0.316242,18627
S14,3,0.316242,18628
S14,3,0.313683,18629
S14,3,0.316242,18630
S14,3,0.314962,18631
S14,3,0.314962,18632
S14,3,0.314962,18633
S14,3,0.314962,18634
S14,3,0.314962,18635
S14,3,0.309845,18636
S14,3,0.316242,18637
S14,3,0.316242,18638
S14,3,0.317521,18639
S14,3,0.317521,18640
S14,3,0.316242,18641
S14,3,0.317521,18642
S14,3,0.316242,18643
S14,3,0.314962,18644
S14,3,0.316242,18645
S14,3,0.313683,18646
S14,3,0.314962,18647
S14,3,0.313683,18648
S14,3,0.312404,18649
S14,3,0.313683,18650
S14,3,0.314962,18651
S14,3,0.316242,18652
S14,3,0.314962,18653
S14,3,0.314962,18654
S14,3,0.311125,18655
S14,3,0.313683,18656
S14,3,0.312404,18657
S14,3,0.313683,18658
S14,3,0.314962,18659
S14,3,0.313683,18660
S14,3,0.314962,18661
S14,3,0.316242,18662
S14,3,0.317521,18663
S14,3,0.316242,18664
S14,3,0.316242,18665
S14,3,0.308566,18666
S14,3,0.314962,18667
S14,3,0.314962,18668
S14,3,0.313683,18669
S14,3,0.316242,18670
S14,3,0.316242,18671
S14,3,0.316242,18672
S14,3,0.314962,18673
S14,3,0.317521,18674
S14,3,0.316242,18675
S14,3,0.314962,18676
S14,3,0.313683,18677
S14,3,0.313683,18678
S14,3,0.313683,18679
S14,3,0.312404,18680
S14,3,0.313683,18681
S14,3,0.314962,18682
S14,3,0.314962,18683
S14,3,0.314962,18684
S14,3,0.316242,18685
S14,3,0.313683,18686
S14,3,0.312404,18687
S14,3,0.312404,18688
S14,3,0.312404,18689
S14,3,0.312404,18690
S14,3,0.312404,18691
S14,3,0.312404,18692
S14,3,0.312404,18693
S14,3,0.313683,18694
S14,3,0.313683,18695
S14,3,0.316242,18696
S14,3,0.314962,18697
S14,3,0.312404,18698
S14,3,0.313683,18699
S14,3,0.313683,18700
S14,3,0.312404,18701
S14,3,0.313683,18702
S14,3,0.313683,18703
S14,3,0.314962,18704
S14,3,0.313683,18705
S14,3,0.314962,18706
S14,3,0.309845,18707
S14,3,0.314962,18708
S14,3,0.314962,18709
S14,3,0.313683,18710
S14,3,0.314962,18711
S14,3,0.312404,18712
S14,3,0.314962,18713
S14,3,0.314962,18714
S14,3,0.313683,18715
S14,3,0.314962,18716
S14,3,0.313683,18717
S14,3,0.314962,18718
S14,3,0.313683,18719
S14,3,0.314962,18720
S14,3,0.312404,18721
S14,3,0.314962,18722
S14,3,0.312404,18723
S14,3,0.312404,18724
S14,3,0.313683,18725
S14,3,0.313683,18726
S14,3,0.312404,18727
S14,3,0.307287,18728
S14,4,0.306008,19901
S14,4,0.306008,19902
S14,4,0.307287,19903
S14,4,0.307287,19904
S14,4,0.307287,19905
S14,4,0.308566,19906
S14,4,0.307287,19907
S14,4,0.307287,19908
S14,4,0.304728,19909
S14,4,0.307287,19910
S14,4,0.304728,19911
S14,4,0.307287,19912
S14,4,0.307287,19913
S14,4,0.307287,19914
S14,4,0.306008,19915
S14,4,0.307287,19916
S14,4,0.307287,19917
S14,4,0.306008,19918
S14,4,0.307287,19919
S14,4,0.300891,19920
S14,4,0.307287,19921
S14,4,0.306008,19922
S14,4,0.306008,19923
S14,4,0.307287,19924
S14,4,0.307287,19925
S14,4,0.307287,19926
S14,4,0.300891,19927
S14,4,0.308566,19928
S14,4,0.307287,19929
S14,4,0.307287,19930
S14,4,0.304728,19931
S14,4,0.307287,19932
S14,4,0.300891,19933
S14,4,0.307287,19934
S14,4,0.307287,19935
S14,4,0.306008,19936
S14,4,0.306008,19937
S14,4,0.307287,19938
S14,4,0.308566,19939
S14,4,0.307287,19940
S14,4,0.307287,19941
S14,4,0.306008,19942
S14,4,0.306008,19943
S14,4,0.306008,19944
S14,4,0.307287,19945
S14,4,0.300891,19946
S14,4,0.307287,19947
S14,4,0.308566,19948
S14,4,0.304728,19949
S14,4,0.307287,19950
S14,4,0.306008,19951
S14,4,0.308566,19952
S14,4,0.307287,19953
S14,4,0.307287,19954
S14,4,0.307287,19955
S14,4,0.308566,19956
S14,4,0.308566,19957
S14,4,0.307287,19958
S14,4,0.308566,19959
S14,4,0.308566,19960
S14,4,0.309845,19961
